"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/09/2020","AQS","530530024","6","5.5","ug/m3 LC","23","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/10/2020","AQS","530530024","6","5.7","ug/m3 LC","24","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/11/2020","AQS","530530024","6","6","ug/m3 LC","25","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/12/2020","AQS","530530024","6","4.2","ug/m3 LC","18","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/13/2020","AQS","530530024","6","2.6","ug/m3 LC","11","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/14/2020","AQS","530530024","6","1.5","ug/m3 LC","6","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/15/2020","AQS","530530024","6","4.7","ug/m3 LC","20","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/16/2020","AQS","530530024","6","8.4","ug/m3 LC","35","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/17/2020","AQS","530530024","6","2.7","ug/m3 LC","11","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/18/2020","AQS","530530024","6","3.4","ug/m3 LC","14","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/19/2020","AQS","530530024","6","1.9","ug/m3 LC","8","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/20/2020","AQS","530530024","6","2.1","ug/m3 LC","9","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/21/2020","AQS","530530024","6","1.9","ug/m3 LC","8","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/22/2020","AQS","530530024","6","2.9","ug/m3 LC","12","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/23/2020","AQS","530530024","6","2.9","ug/m3 LC","12","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/24/2020","AQS","530530024","6","3.4","ug/m3 LC","14","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/25/2020","AQS","530530024","6","2.1","ug/m3 LC","9","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/26/2020","AQS","530530024","6","2.5","ug/m3 LC","10","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/27/2020","AQS","530530024","6","5","ug/m3 LC","21","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/28/2020","AQS","530530024","6","5.9","ug/m3 LC","25","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/29/2020","AQS","530530024","6","7.5","ug/m3 LC","31","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/30/2020","AQS","530530024","6","5.4","ug/m3 LC","23","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/31/2020","AQS","530530024","6","2.6","ug/m3 LC","11","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/01/2020","AQS","530530029","1","2.2","ug/m3 LC","9","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/02/2020","AQS","530530029","1","4.5","ug/m3 LC","19","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/03/2020","AQS","530530029","1","4.6","ug/m3 LC","19","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/04/2020","AQS","530530029","1","3.1","ug/m3 LC","13","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/05/2020","AQS","530530029","1","2.7","ug/m3 LC","11","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/06/2020","AQS","530530029","1","1","ug/m3 LC","4","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/07/2020","AQS","530530029","1","0.9","ug/m3 LC","4","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/08/2020","AQS","530530029","1","3.7","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/09/2020","AQS","530530029","1","15.8","ug/m3 LC","59","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/10/2020","AQS","530530029","1","3.5","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/11/2020","AQS","530530029","1","3.5","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/12/2020","AQS","530530029","1","2.8","ug/m3 LC","12","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/13/2020","AQS","530530029","1","5.3","ug/m3 LC","22","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/15/2020","AQS","530530029","1","2","ug/m3 LC","8","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/16/2020","AQS","530530029","1","3.6","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/17/2020","AQS","530530029","1","8.8","ug/m3 LC","37","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/18/2020","AQS","530530029","1","4.2","ug/m3 LC","18","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/19/2020","AQS","530530029","1","10","ug/m3 LC","42","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/20/2020","AQS","530530029","1","12.2","ug/m3 LC","51","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/21/2020","AQS","530530029","1","3.6","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/22/2020","AQS","530530029","1","4.5","ug/m3 LC","19","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/23/2020","AQS","530530029","1","2","ug/m3 LC","8","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/24/2020","AQS","530530029","1","2.5","ug/m3 LC","10","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/25/2020","AQS","530530029","1","4.4","ug/m3 LC","18","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/26/2020","AQS","530530029","1","3.5","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/27/2020","AQS","530530029","1","2.7","ug/m3 LC","11","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/28/2020","AQS","530530029","1","3.6","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/29/2020","AQS","530530029","1","3.9","ug/m3 LC","16","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/30/2020","AQS","530530029","1","5.8","ug/m3 LC","24","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/31/2020","AQS","530530029","1","1.5","ug/m3 LC","6","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/01/2020","AQS","530530029","1","3.2","ug/m3 LC","13","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/02/2020","AQS","530530029","1","10.8","ug/m3 LC","45","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/03/2020","AQS","530530029","1","8.4","ug/m3 LC","35","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/04/2020","AQS","530530029","1","10","ug/m3 LC","42","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/05/2020","AQS","530530029","1","1","ug/m3 LC","4","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/06/2020","AQS","530530029","1","0.7","ug/m3 LC","3","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/07/2020","AQS","530530029","1","1.3","ug/m3 LC","5","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/08/2020","AQS","530530029","1","10","ug/m3 LC","42","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/09/2020","AQS","530530029","1","12.7","ug/m3 LC","52","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/10/2020","AQS","530530029","1","19.7","ug/m3 LC","67","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/11/2020","AQS","530530029","1","9.7","ug/m3 LC","40","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/12/2020","AQS","530530029","1","5.8","ug/m3 LC","24","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/13/2020","AQS","530530029","1","6.4","ug/m3 LC","27","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/14/2020","AQS","530530029","1","2.8","ug/m3 LC","12","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/15/2020","AQS","530530029","1","1.6","ug/m3 LC","7","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/16/2020","AQS","530530029","1","2.8","ug/m3 LC","12","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/17/2020","AQS","530530029","1","8.9","ug/m3 LC","37","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/18/2020","AQS","530530029","1","11.1","ug/m3 LC","46","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/19/2020","AQS","530530029","1","12.3","ug/m3 LC","51","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/20/2020","AQS","530530029","1","12","ug/m3 LC","50","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/21/2020","AQS","530530029","1","15.6","ug/m3 LC","58","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/22/2020","AQS","530530029","1","7.1","ug/m3 LC","30","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/23/2020","AQS","530530029","1","5.1","ug/m3 LC","21","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/24/2020","AQS","530530029","1","9","ug/m3 LC","38","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/26/2020","AQS","530530029","1","10.4","ug/m3 LC","43","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/27/2020","AQS","530530029","1","10.5","ug/m3 LC","44","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/28/2020","AQS","530530029","1","10.2","ug/m3 LC","43","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/01/2020","AQS","530530029","1","6.3","ug/m3 LC","26","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/04/2020","AQS","530530029","1","8.8","ug/m3 LC","37","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/05/2020","AQS","530530029","1","10.5","ug/m3 LC","44","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/06/2020","AQS","530530029","1","4.8","ug/m3 LC","20","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/07/2020","AQS","530530029","1","7.8","ug/m3 LC","33","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/08/2020","AQS","530530029","1","6.2","ug/m3 LC","26","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/09/2020","AQS","530530029","1","12.2","ug/m3 LC","51","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
